product_user_id,account_id,email,role,plan_tier,signup_date,last_active_date,is_active
1646,647,alice.lopez@quantumcorp.com,admin,enterprise,2024-03-30,2025-02-28,True
1647,284,eve.kim@globaldynamics.com,viewer,starter,2024-01-25,2025-02-24,True
1648,314,leo.baker@pinnacleinc.com,editor,enterprise,2024-08-19,2025-02-20,True
1649,541,carol.foster@synergylabs.com,editor,professional,2024-11-16,2025-02-05,True
1650,264,alice.kim@apexdigital.com,editor,starter,2024-09-21,2025-02-04,True
1651,662,quinn.rivera@optimaservices.com,viewer,professional,2024-05-13,2024-10-17,False
1652,264,quinn.nguyen@apexdigital.com,viewer,starter,2024-11-10,2025-02-07,True
1653,665,hank.ingram@zenithtechnologies.com,viewer,professional,2023-09-17,2025-02-17,True
1654,748,dan.owens@apexgroup.com,viewer,free,2024-10-02,2025-02-12,True
1655,459,tina.kim@vanguarddynamics.com,viewer,enterprise,2022-06-10,2025-02-10,True
1656,972,eve.evans@nexussystems.com,viewer,starter,2023-08-19,2024-07-12,False
1657,403,nate.adams@elevatenetworks.com,viewer,starter,2020-05-15,2025-02-17,True
1658,720,rosa.quinn@pinnaclenetworks.com,viewer,enterprise,2023-10-18,2025-02-22,True
1659,965,alice.jones@zenithsystems.com,viewer,free,2024-03-24,2025-02-16,True
1660,20,karen.baker@optimadigital.com,editor,starter,2024-09-15,2024-10-17,False
1661,935,leo.garcia@synergyholdings.com,editor,starter,2024-07-24,2024-11-07,False
1662,168,tina.jones@globallabs.com,viewer,professional,2022-12-31,2025-01-29,True
1663,79,rosa.owens@apexsoftware.com,viewer,professional,2021-09-05,2025-02-28,True
1664,753,leo.taylor@velocitytechnologies.com,viewer,starter,2024-05-26,2025-02-10,True
1665,208,steve.rivera@fusiondigital.com,viewer,free,2021-12-22,2025-02-11,True
1666,318,karen.rivera@pacificgroup.com,admin,enterprise,2024-02-21,2025-01-20,False
1667,473,quinn.kim@pinnacleenterprises.com,editor,starter,2025-02-27,2025-02-03,True
1668,566,ivy.rivera@acmetechnologies.com,viewer,professional,2024-11-19,2025-02-03,True
1669,277,hank.lopez@atlasenterprises.com,editor,enterprise,2024-03-09,2025-02-08,True
1670,783,leo.ingram@acmesoftware.com,viewer,starter,2023-12-18,2025-02-22,True
1671,54,leo.rivera@acmeholdings.com,viewer,starter,2022-04-06,2025-01-31,True
1672,362,jack.adams@optimacorp.com,viewer,professional,2024-10-16,2025-02-28,False
1673,333,uma.nguyen@vertexpartners.com,editor,professional,2025-01-11,2025-02-16,True
1674,940,mia.owens@vertexinc.com,viewer,enterprise,2023-04-13,2023-12-04,False
1675,928,dan.lopez@quantuminc.com,editor,starter,2024-07-10,2025-02-23,True
1676,884,vince.taylor@globalpartners.com,editor,professional,2022-07-31,2025-02-26,True
1677,139,quinn.rivera@optimapartners.com,viewer,free,2025-02-19,2025-02-28,True
1678,224,nate.clark@velocityinc.com,editor,professional,2024-08-12,2025-02-17,True
1679,872,xander.evans@summitholdings.com,viewer,professional,2025-01-12,2025-02-28,True
1680,950,dan.hall@fusionenterprises.com,viewer,enterprise,2023-04-02,2024-01-21,False
1681,339,vince.quinn@zenithgroup.com,editor,free,2023-05-04,2025-02-28,True
1682,562,mia.foster@zenithpartners.com,viewer,enterprise,2025-02-19,2025-02-24,True
1683,722,karen.foster@horizonnetworks.com,admin,enterprise,2024-05-11,2025-02-14,True
1684,629,uma.rivera@elevateanalytics.com,editor,starter,2023-08-08,2025-02-08,True
1685,789,xander.jones@acmeinc.com,viewer,free,2024-03-26,2024-07-26,False
1686,679,frank.smith@novasystems.com,editor,starter,2023-06-30,2025-02-25,True
1687,535,vince.clark@quantumpartners.com,editor,starter,2025-02-05,2025-02-14,True
1688,326,frank.foster@pinnaclecorp.com,editor,professional,2024-02-07,2025-02-01,True
1689,362,hank.garcia@optimacorp.com,viewer,professional,2023-12-04,2025-02-10,True
1690,164,leo.kim@pinnaclesolutions.com,editor,professional,2024-11-11,2025-02-15,True
1691,83,carol.nguyen@globaldynamics.com,viewer,professional,2024-12-22,2025-02-04,True
1692,449,hank.miller@summitgroup.com,editor,starter,2024-07-17,2025-02-28,False
1693,554,nate.park@atlassolutions.com,editor,professional,2024-07-28,2025-02-07,True
1694,848,vince.miller@horizonnetworks.com,viewer,starter,2024-12-10,2025-02-03,True
1695,314,xander.hall@pinnacleinc.com,editor,enterprise,2024-11-16,2025-02-28,False
1696,799,jack.jones@globalnetworks.com,viewer,free,2024-04-05,2025-02-28,False
1697,603,rosa.foster@velocitycorp.com,viewer,professional,2024-10-31,2025-02-28,False
1698,723,eve.baker@apexsoftware.com,viewer,professional,2022-03-25,2025-02-22,True
1699,629,vince.davis@elevateanalytics.com,editor,starter,2023-02-20,2025-02-04,True
1700,578,nate.hall@novanetworks.com,admin,free,2024-07-01,2025-02-08,True
1701,768,vince.owens@pacificlabs.com,viewer,enterprise,2020-11-06,2021-04-20,False
1702,265,nate.miller@horizongroup.com,admin,professional,2021-09-18,2025-02-17,True
1703,604,grace.evans@novaenterprises.com,viewer,professional,2024-09-01,2025-02-04,False
1704,666,olivia.foster@fusionnetworks.com,viewer,enterprise,2024-10-26,2025-02-06,True
1705,17,mia.clark@vanguardinc.com,viewer,starter,2024-06-28,2025-02-12,True
1706,397,mia.kim@elevateinc.com,viewer,enterprise,2024-08-26,2025-01-31,True
1707,849,leo.hall@synergynetworks.com,editor,professional,2024-06-02,2025-02-08,True
1708,743,steve.lopez@atlasdigital.com,editor,free,2023-10-26,2025-02-19,True
1709,667,xander.park@vertexanalytics.com,editor,starter,2024-11-20,2025-02-19,True
1710,858,nate.quinn@atlasenterprises.com,admin,free,2024-12-09,2025-02-13,True
1711,619,hank.evans@pacificnetworks.com,viewer,starter,2020-09-24,2021-06-06,False
1712,590,rosa.quinn@novaservices.com,viewer,starter,2024-04-29,2025-02-28,True
1713,786,dan.davis@catalystcorp.com,admin,professional,2023-12-06,2023-12-23,False
1714,350,rosa.garcia@summitdynamics.com,viewer,free,2024-11-23,2025-02-07,True
1715,341,quinn.taylor@acmetechnologies.com,editor,starter,2025-02-19,2025-02-28,False
1716,70,alice.adams@zenithenterprises.com,viewer,starter,2023-06-11,2025-02-28,True
1717,249,ivy.adams@apexsolutions.com,viewer,starter,2020-11-30,2025-02-11,True
1718,522,frank.davis@nexusplatforms.com,editor,professional,2024-09-09,2025-02-13,True
1719,387,karen.park@pacificsolutions.com,viewer,starter,2025-02-17,2025-02-15,True
1720,176,dan.nguyen@zenithplatforms.com,viewer,professional,2024-03-01,2025-02-24,True
1721,781,,admin,enterprise,2024-08-15,2025-02-10,True
1722,428,grace.park@fusionservices.com,editor,starter,2024-11-21,2025-02-11,True
1723,744,mia.taylor@synergysystems.com,admin,professional,2024-09-29,2025-02-17,True
1724,785,mia.smith@velocityholdings.com,viewer,professional,2024-05-06,2025-02-10,True
1725,333,xander.hall@vertexpartners.com,editor,professional,2024-10-21,2025-02-23,True
1726,326,steve.davis@pinnaclecorp.com,editor,professional,2023-12-20,2025-02-16,True
1727,433,eve.davis@pacificholdings.com,editor,starter,2023-09-12,2025-02-20,True
1728,791,rosa.evans@acmesolutions.com,editor,professional,2021-07-08,2021-11-02,False
1729,382,steve.taylor@elevateholdings.com,viewer,enterprise,2021-10-09,2025-02-21,True
1730,53,carol.smith@pacificsoftware.com,editor,professional,2025-02-17,2025-02-13,True
1731,682,xander.quinn@acmepartners.com,editor,professional,2024-05-08,2025-01-31,True
1732,671,dan.ingram@optimaholdings.com,editor,enterprise,2023-05-27,2025-02-03,True
1733,368,nate.rivera@horizoncorp.com,viewer,starter,2024-03-31,2025-02-15,True
1734,649,quinn.smith@elevatepartners.com,viewer,professional,2024-05-29,2025-01-31,True
1735,504,leo.foster@catalystinc.com,viewer,free,2023-03-14,2025-02-19,True
1736,147,eve.owens@apexsoftware.com,admin,starter,2024-08-29,2025-02-13,True
1737,365,vince.clark@velocitynetworks.com,viewer,free,2024-11-26,2025-02-01,False
1738,621,rosa.baker@nexusgroup.com,editor,professional,2025-02-07,2025-01-31,True
1739,62,quinn.hall@velocitynetworks.com,admin,enterprise,2024-04-06,2025-02-08,True
1740,414,uma.park@quantumsystems.com,viewer,free,2022-07-03,2025-02-02,True
1741,94,xander.miller@horizonsolutions.com,viewer,starter,2024-10-18,2025-02-28,False
1742,862,eve.nguyen@apexsystems.com,viewer,starter,2023-11-08,2025-02-02,True
1743,317,dan.taylor@globallabs.com,editor,enterprise,2024-08-26,2025-02-28,False
1744,190,rosa.hall@zenithpartners.com,editor,enterprise,2023-03-08,2023-12-18,False
1745,919,alice.adams@nexusholdings.com,viewer,professional,2024-12-04,2025-02-26,True
1746,620,hank.lopez@summitdynamics.com,viewer,professional,2024-06-30,2024-08-22,False
1747,957,uma.garcia@quantumplatforms.com,editor,professional,2024-11-24,2025-02-14,True
1748,217,olivia.owens@vanguardgroup.com,editor,professional,2023-08-03,2025-02-22,True
1749,843,karen.ingram@vanguardcorp.com,viewer,free,2024-08-08,2025-02-24,True
1750,290,wendy.evans@catalystlabs.com,editor,free,2024-10-06,2025-02-24,True
1751,631,rosa.smith@vanguardcorp.com,admin,starter,2024-04-02,2025-02-15,True
1752,23,rosa.smith@fusionsolutions.com,editor,enterprise,2024-06-04,2024-11-09,False
1753,301,alice.baker@atlaspartners.com,editor,starter,2024-11-14,2025-02-13,True
1754,349,olivia.jones@elevateholdings.com,admin,free,2023-09-19,2025-02-17,True
1755,967,dan.miller@zenithanalytics.com,viewer,starter,2025-01-14,2025-02-28,False
1756,975,quinn.smith@optimasystems.com,viewer,starter,2024-05-13,2025-02-27,True
1757,402,mia.adams@globaldynamics.com,viewer,professional,2025-02-16,2025-02-05,True
1758,874,carol.nguyen@atlasgroup.com,admin,free,2025-02-19,2025-02-05,True
1759,63,leo.kim@vertexcorp.com,viewer,professional,2024-11-24,2025-01-31,True
1760,152,carol.quinn@catalystlabs.com,viewer,enterprise,2024-04-03,2025-02-27,True
1761,752,carol.jones@nexuspartners.com,viewer,free,2024-04-23,2024-06-12,False
1762,386,rosa.foster@elevatelabs.com,viewer,free,2024-12-25,2025-01-29,True
1763,434,grace.miller@summitsolutions.com,viewer,professional,2025-02-22,2025-02-09,True
1764,599,karen.baker@nexussolutions.com,admin,enterprise,2023-04-04,2023-05-16,False
1765,421,wendy.baker@pinnacledigital.com,editor,professional,2024-12-25,2025-02-08,True
1766,86,nate.owens@velocityinc.com,viewer,starter,2025-02-24,2025-02-26,True
1767,793,olivia.quinn@zenithholdings.com,viewer,professional,2023-03-31,2025-02-12,True
1768,475,wendy.miller@novaplatforms.com,admin,starter,2024-04-06,2025-02-14,True
1769,106,nate.rivera@synergytechnologies.com,admin,professional,2024-08-10,2025-02-15,True
1770,638,alice.garcia@vanguardsolutions.com,viewer,enterprise,2023-12-09,2025-02-10,True
1771,686,olivia.garcia@horizontechnologies.com,editor,professional,2024-11-29,2025-02-28,True
1772,63,alice.nguyen@vertexcorp.com,viewer,professional,2024-06-05,2025-02-08,True
1773,759,frank.garcia@atlasdynamics.com,viewer,starter,2024-12-12,2025-02-02,True
1774,470,carol.smith@apextechnologies.com,viewer,free,2025-02-02,2025-02-26,True
1775,956,bob.rivera@velocitysolutions.com,viewer,professional,2024-11-05,2025-01-31,True
1776,43,leo.hall@summitinc.com,viewer,professional,2022-12-06,2025-01-29,True
1777,649,mia.clark@elevatepartners.com,viewer,professional,2025-01-26,2025-02-02,True
1778,828,xander.miller@apexlabs.com,admin,starter,2024-02-11,2025-02-06,True
1779,707,frank.garcia@vanguardtechnologies.com,editor,free,2023-03-07,2025-02-17,True
1780,743,wendy.owens@atlasdigital.com,viewer,free,2022-08-29,2022-10-03,False
1781,161,leo.miller@velocityservices.com,viewer,starter,2022-05-20,2025-02-03,True
1782,880,alice.kim@horizoninc.com,viewer,free,2023-05-20,2025-01-31,True
1783,96,vince.nguyen@optimaholdings.com,editor,free,2024-12-27,2025-02-09,True
1784,281,jack.evans@elevateenterprises.com,editor,enterprise,2024-07-20,2025-01-15,False
1785,763,mia.garcia@pinnacledynamics.com,admin,enterprise,2024-03-06,2025-02-16,True
1786,766,ivy.taylor@fusionsystems.com,viewer,professional,2024-06-11,2025-02-10,True
1787,572,,admin,starter,2022-11-25,2025-02-14,True
1788,276,tina.taylor@atlassolutions.com,viewer,professional,2023-01-31,2025-02-08,True
1789,937,karen.miller@elevatetechnologies.com,editor,professional,2024-07-10,2025-02-04,True
1790,305,ivy.foster@zenithanalytics.com,editor,starter,2022-05-14,2025-02-26,True
1791,353,carol.clark@summittechnologies.com,editor,professional,2024-07-02,2025-02-27,True
1792,323,nate.taylor@elevatesoftware.com,editor,enterprise,2020-07-21,2025-02-05,True
1793,282,mia.lopez@pinnaclesoftware.com,admin,starter,2021-03-07,2025-02-17,True
1794,545,,editor,starter,2024-02-22,2024-09-27,False
1795,70,wendy.foster@zenithenterprises.com,viewer,starter,2022-07-28,2022-12-30,False
1796,627,leo.ingram@pinnaclesoftware.com,editor,enterprise,2024-09-16,2025-02-14,True
1797,97,nate.evans@catalystanalytics.com,editor,enterprise,2022-03-23,2025-02-14,True
1798,341,dan.taylor@acmetechnologies.com,viewer,starter,2024-12-20,2025-02-27,True
1799,216,tina.owens@optimalabs.com,viewer,starter,2024-07-13,2025-02-28,False
1800,69,vince.evans@nexusdynamics.com,viewer,professional,2025-01-18,2025-02-23,True
1801,23,ivy.lopez@fusionsolutions.com,admin,enterprise,2024-08-18,2025-02-25,True
1802,34,rosa.smith@novanetworks.com,viewer,starter,2024-07-21,2025-02-21,True
1803,321,vince.jones@fusionnetworks.com,admin,free,2025-02-02,2025-02-04,True
1804,713,bob.nguyen@quantumgroup.com,admin,enterprise,2024-10-17,2025-02-26,True
1805,347,olivia.quinn@fusioninc.com,admin,professional,2024-03-15,2024-12-01,False
1806,538,steve.quinn@fusionsolutions.com,viewer,enterprise,2024-11-05,2025-02-03,True
1807,148,steve.hall@synergytechnologies.com,viewer,professional,2020-04-11,2025-02-14,True
1808,19,steve.lopez@zenithplatforms.com,viewer,free,2024-06-13,2025-02-12,True
1809,943,paul.hall@atlasgroup.com,admin,starter,2025-02-21,2025-02-03,True
1810,346,uma.clark@apexinc.com,editor,starter,2024-06-24,2025-02-06,True
1811,484,tina.park@fusionservices.com,editor,starter,2023-10-22,2025-02-02,True
1812,93,hank.garcia@novanetworks.com,viewer,free,2025-02-04,2025-02-28,False
1813,338,olivia.garcia@horizonsoftware.com,admin,enterprise,2024-11-04,2025-02-06,True
1814,236,leo.smith@velocityholdings.com,admin,professional,2022-05-14,2025-02-22,True
1815,984,wendy.foster@pacificdynamics.com,viewer,starter,2024-12-25,2025-02-18,True
1816,876,wendy.jones@nexusanalytics.com,viewer,free,2023-02-20,2025-02-26,True
1817,203,wendy.nguyen@quantumdynamics.com,admin,enterprise,2023-10-09,2025-02-01,True
1818,790,jack.baker@summitsolutions.com,editor,enterprise,2024-06-24,2025-02-14,True
1819,136,tina.park@atlasservices.com,admin,starter,2023-07-08,2025-02-18,True
1820,746,nate.davis@zenithinc.com,viewer,professional,2025-02-07,2025-01-29,True
1821,563,vince.rivera@novapartners.com,viewer,free,2024-09-26,2025-02-05,True
1822,715,dan.adams@globalenterprises.com,viewer,starter,2025-02-14,2025-02-21,True
1823,586,alice.owens@catalystservices.com,editor,enterprise,2024-12-14,2025-01-31,True
1824,969,leo.evans@apexlabs.com,viewer,professional,2024-03-29,2024-12-18,False
1825,424,leo.ingram@optimatechnologies.com,viewer,free,2024-09-15,2025-02-10,True
1826,136,wendy.foster@atlasservices.com,admin,starter,2023-10-22,2024-04-28,False
1827,608,karen.foster@horizoncorp.com,editor,professional,2021-09-27,2025-02-11,True
1828,647,paul.davis@quantumcorp.com,editor,enterprise,2024-04-27,2025-02-21,True
1829,278,uma.lopez@optimadynamics.com,viewer,starter,2023-08-29,2025-02-08,True
1830,587,ivy.jones@novasoftware.com,editor,free,2023-05-06,2025-02-26,True
1831,941,nate.garcia@vertexanalytics.com,admin,enterprise,2022-10-28,2023-06-22,False
1832,124,alice.rivera@optimatechnologies.com,admin,free,2024-09-25,2025-02-14,True
1833,616,paul.taylor@catalystinc.com,editor,starter,2024-05-25,2025-02-17,True
1834,643,rosa.lopez@quantumpartners.com,viewer,starter,2024-02-11,2024-03-07,False
1835,678,carol.garcia@novasystems.com,editor,enterprise,2022-05-05,2025-02-23,True
1836,764,frank.evans@globalinc.com,editor,enterprise,2025-01-30,2025-02-06,True
1837,678,hank.rivera@novasystems.com,admin,enterprise,2023-04-22,2025-02-27,True
1838,731,hank.park@acmeenterprises.com,viewer,starter,2023-07-16,2023-09-12,False
1839,992,leo.clark@nexussolutions.com,viewer,starter,2024-07-12,2025-02-27,True
1840,824,wendy.hall@synergyinc.com,editor,enterprise,2024-11-18,2025-02-28,False
1841,32,grace.adams@globalservices.com,viewer,professional,2022-03-02,2022-07-28,False
1842,282,nate.owens@pinnaclesoftware.com,admin,starter,2023-04-06,2025-02-03,True
1843,963,quinn.owens@quantumsystems.com,admin,starter,2024-03-03,2025-02-07,True
1844,459,xander.taylor@vanguarddynamics.com,admin,enterprise,2022-12-06,2025-02-26,True
1845,542,frank.foster@catalystplatforms.com,editor,enterprise,2024-10-26,2025-02-24,True
1846,294,eve.baker@acmeplatforms.com,editor,professional,2025-02-19,2025-02-23,True
1847,380,hank.kim@synergydigital.com,viewer,professional,2022-06-10,2025-01-29,True
1848,69,hank.hall@nexusdynamics.com,editor,professional,2024-11-12,2025-01-29,True
1849,519,quinn.taylor@quantumplatforms.com,editor,free,2024-08-22,2024-11-02,False
1850,59,hank.baker@atlaslabs.com,editor,free,2024-09-09,2025-02-28,False
1851,923,rosa.nguyen@apexplatforms.com,editor,professional,2024-10-28,2025-02-23,False
1852,708,karen.davis@atlasholdings.com,admin,starter,2025-01-17,2025-02-26,True
1853,802,paul.garcia@atlascorp.com,editor,free,2023-11-23,2024-03-16,False
1854,360,hank.hall@quantumcorp.com,admin,professional,2022-07-10,2025-02-21,True
1855,476,uma.jones@horizonservices.com,admin,professional,2021-10-15,2025-02-11,True
1856,141,karen.evans@catalystsoftware.com,editor,starter,2023-11-27,2025-02-15,True
1857,599,leo.owens@nexussolutions.com,editor,enterprise,2021-04-15,2025-02-08,True
1858,792,dan.park@novasolutions.com,editor,professional,2022-09-15,2023-02-06,False
1859,940,quinn.park@vertexinc.com,editor,enterprise,2021-12-17,2022-03-02,False
1860,517,quinn.park@nexussolutions.com,editor,professional,2024-09-08,2025-02-21,True
1861,490,karen.taylor@nexussolutions.com,viewer,enterprise,2021-10-16,2025-02-27,True
1862,440,tina.lopez@fusionsystems.com,admin,professional,2024-08-19,2025-02-06,True
1863,681,olivia.lopez@elevatesolutions.com,viewer,professional,2023-06-28,2025-02-07,True
1864,749,tina.lopez@globallabs.com,admin,starter,2021-07-04,2025-02-25,True
1865,804,xander.davis@quantumsoftware.com,admin,starter,2024-02-22,2025-02-15,True
1866,805,tina.hall@elevatepartners.com,viewer,enterprise,2024-08-03,2025-02-11,False
1867,297,quinn.miller@horizoncorp.com,viewer,professional,2024-11-10,2025-02-28,False
1868,380,olivia.rivera@synergydigital.com,editor,professional,2021-12-08,2022-10-27,False
1869,297,xander.smith@horizoncorp.com,viewer,professional,2024-12-17,2025-02-08,True
1870,143,rosa.ingram@velocitydynamics.com,editor,free,2023-06-03,2024-01-02,False
1871,503,wendy.smith@fusionplatforms.com,viewer,starter,2024-07-31,2025-02-11,True
1872,957,carol.davis@quantumplatforms.com,viewer,professional,2024-07-20,2025-02-23,True
1873,713,paul.ingram@quantumgroup.com,admin,enterprise,2022-04-15,2022-04-23,False
1874,796,nate.garcia@summitdynamics.com,viewer,free,2025-02-01,2025-02-28,False
1875,161,tina.quinn@velocityservices.com,admin,starter,2022-11-19,2025-01-30,True
1876,734,alice.miller@horizongroup.com,editor,free,2024-07-01,2025-02-13,True
1877,850,jack.jones@nexusdynamics.com,editor,professional,2024-08-10,2025-02-08,True
1878,997,mia.smith@apexsystems.com,viewer,free,2023-11-20,2025-02-20,True
1879,869,leo.owens@apexgroup.com,editor,professional,2024-04-27,2025-02-21,True
1880,47,uma.jones@atlasnetworks.com,editor,enterprise,2021-09-22,2025-02-03,True
1881,308,hank.jones@vanguardsolutions.com,admin,enterprise,2022-07-12,2022-10-09,False
1882,716,carol.davis@nexusnetworks.com,editor,professional,2025-02-09,2025-02-18,True
1883,646,eve.baker@nexuslabs.com,editor,professional,2022-01-28,2025-02-03,True
1884,750,,editor,starter,2024-01-18,2025-02-09,True
1885,73,uma.owens@novagroup.com,viewer,free,2023-03-23,2025-02-17,True
1886,686,paul.rivera@horizontechnologies.com,editor,professional,2024-02-25,2025-01-07,False
1887,593,eve.adams@synergytechnologies.com,viewer,enterprise,2024-12-28,2025-02-21,True
1888,462,steve.adams@optimagroup.com,editor,professional,2023-12-26,2025-02-01,True
1889,704,quinn.clark@vanguardtechnologies.com,editor,professional,2022-04-04,2022-10-31,False
1890,967,eve.owens@zenithanalytics.com,editor,starter,2025-01-20,2025-02-18,True
1891,520,olivia.park@catalystsoftware.com,editor,professional,2024-01-20,2025-01-30,True
1892,574,uma.baker@acmesolutions.com,admin,professional,2023-12-13,2025-02-04,True
1893,759,grace.rivera@atlasdynamics.com,viewer,starter,2025-01-14,2025-01-31,True
1894,153,xander.rivera@nexustechnologies.com,editor,free,2020-08-22,2025-01-31,True
1895,599,leo.garcia@nexussolutions.com,viewer,enterprise,2021-10-24,2025-02-27,True
1896,282,quinn.foster@pinnaclesoftware.com,admin,starter,2022-01-23,2025-02-19,True
1897,363,quinn.kim@nexusdynamics.com,viewer,enterprise,2022-11-05,2025-02-07,True
1898,495,alice.garcia@summitplatforms.com,viewer,professional,2025-01-05,2025-02-03,True
1899,62,tina.kim@velocitynetworks.com,viewer,enterprise,2023-10-29,2023-12-27,False
1900,841,ivy.lopez@pacificinc.com,viewer,professional,2023-08-11,2025-02-15,True
1901,959,leo.rivera@catalystinc.com,editor,starter,2022-08-10,2025-02-25,True
1902,389,alice.lopez@acmenetworks.com,viewer,starter,2024-12-28,2025-02-22,True
1903,757,carol.rivera@acmeanalytics.com,viewer,professional,2024-02-14,2024-05-07,False
1904,508,olivia.taylor@pinnacleinc.com,editor,starter,2022-01-29,2022-07-19,False
1905,145,rosa.evans@novasoftware.com,admin,enterprise,2024-10-13,2025-01-30,False
1906,413,bob.taylor@synergyholdings.com,viewer,professional,2024-03-18,2025-02-15,True
1907,458,xander.taylor@synergydynamics.com,admin,free,2024-10-14,2024-12-10,False
1908,188,mia.evans@summitpartners.com,admin,professional,2023-09-05,2024-05-13,False
1909,461,eve.smith@globalnetworks.com,editor,professional,2023-08-18,2025-02-05,True
1910,207,quinn.lopez@atlastechnologies.com,admin,starter,2024-05-11,2025-01-29,True
1911,67,grace.smith@nexusplatforms.com,admin,free,2024-01-31,2024-05-15,False
1912,312,nate.smith@globalanalytics.com,admin,enterprise,2024-09-22,2025-02-10,True
1913,352,grace.kim@globaldynamics.com,editor,enterprise,2024-08-28,2025-01-30,True
1914,923,paul.baker@apexplatforms.com,editor,professional,2023-11-08,2024-05-31,False
1915,25,dan.hall@zenithpartners.com,viewer,enterprise,2022-10-30,2022-11-24,False
1916,165,alice.evans@optimatechnologies.com,admin,professional,2021-01-04,2025-02-13,True
1917,948,wendy.foster@quantumcorp.com,viewer,starter,2025-01-09,2025-01-31,True
1918,577,rosa.lopez@vertexdynamics.com,editor,enterprise,2023-02-02,2023-10-26,False
1919,945,vince.nguyen@globalsystems.com,editor,enterprise,2023-10-24,2025-02-14,True
1920,65,frank.clark@optimasystems.com,editor,starter,2024-01-30,2025-02-25,True
1921,38,quinn.jones@catalystlabs.com,editor,starter,2024-12-04,2025-02-05,True
1922,48,rosa.quinn@catalystsoftware.com,viewer,free,2024-08-30,2024-09-19,False
1923,297,wendy.davis@horizoncorp.com,editor,professional,2024-12-09,2025-02-02,True
1924,362,,editor,professional,2024-03-18,2024-05-20,False
1925,857,frank.owens@quantumcorp.com,viewer,professional,2025-02-09,2025-02-28,True
1926,888,ivy.park@zenithdigital.com,viewer,starter,2024-04-08,2025-01-29,True
1927,128,dan.kim@catalystdigital.com,viewer,professional,2024-10-03,2025-02-26,True
1928,614,olivia.garcia@pinnacleplatforms.com,viewer,enterprise,2024-12-17,2025-02-28,False
1929,770,quinn.smith@synergytechnologies.com,viewer,professional,2022-06-10,2025-02-11,True
1930,326,eve.rivera@pinnaclecorp.com,editor,professional,2023-12-19,2025-02-22,True
1931,168,,editor,professional,2024-01-15,2024-07-11,False
1932,30,mia.ingram@catalystcorp.com,viewer,free,2023-03-02,2025-02-25,True
1933,154,tina.rivera@nexusanalytics.com,editor,professional,2024-05-07,2025-02-21,True
1934,233,frank.park@synergytechnologies.com,editor,free,2024-12-31,2025-02-20,True
1935,633,olivia.foster@optimaservices.com,editor,professional,2023-11-02,2025-02-21,True
1936,972,alice.jones@nexussystems.com,viewer,starter,2024-04-24,2025-02-15,True
1937,866,vince.nguyen@velocitydigital.com,admin,starter,2024-10-06,2025-02-21,False
1938,297,olivia.miller@horizoncorp.com,viewer,professional,2025-02-26,2025-02-11,True
1939,725,wendy.baker@vanguardenterprises.com,viewer,starter,2024-03-24,2025-02-21,True
1940,483,tina.evans@elevategroup.com,admin,professional,2024-04-14,2024-08-07,False
1941,714,wendy.kim@zenithtechnologies.com,viewer,enterprise,2024-12-01,2025-02-07,True
1942,774,grace.lopez@catalysttechnologies.com,admin,free,2025-01-29,2025-02-14,True
1943,471,quinn.jones@elevateanalytics.com,editor,professional,2024-11-26,2025-02-21,True
1944,325,paul.quinn@optimaservices.com,editor,free,2024-08-03,2025-02-21,True
1945,774,grace.park@catalysttechnologies.com,viewer,free,2024-10-29,2025-02-16,True
1946,971,hank.baker@elevateholdings.com,viewer,starter,2023-03-02,2025-02-01,True
1947,655,steve.kim@zenithanalytics.com,editor,professional,2024-12-12,2025-02-11,True
1948,848,karen.hall@horizonnetworks.com,admin,starter,2025-02-09,2025-02-26,True
1949,461,grace.jones@globalnetworks.com,admin,professional,2023-11-21,2025-02-15,True
1950,905,olivia.owens@novadigital.com,admin,starter,2024-05-26,2025-01-27,False
1951,283,karen.hall@elevateinc.com,viewer,professional,2025-02-15,2025-02-20,True
1952,599,wendy.clark@nexussolutions.com,editor,enterprise,2023-06-07,2025-02-24,True
1953,886,hank.clark@atlasinc.com,editor,professional,2025-01-29,2025-01-30,True
1954,178,ivy.park@quantumgroup.com,viewer,starter,2024-09-16,2025-02-01,True
1955,284,quinn.baker@globaldynamics.com,viewer,starter,2024-11-06,2025-02-20,True
1956,29,karen.smith@zenithservices.com,editor,professional,2023-07-08,2025-02-07,True
1957,816,wendy.davis@nexuspartners.com,admin,starter,2023-09-17,2025-02-15,True
1958,922,ivy.lopez@acmecorp.com,viewer,professional,2023-08-16,2025-01-30,True
1959,778,vince.taylor@pacificanalytics.com,editor,free,2023-03-23,2025-02-14,True
1960,102,steve.smith@summitservices.com,viewer,professional,2021-12-17,2025-02-01,True
1961,388,olivia.adams@summitservices.com,editor,free,2025-02-05,2025-02-05,True
1962,721,ivy.owens@novacorp.com,admin,starter,2024-05-07,2025-02-28,False
1963,235,wendy.hall@apextechnologies.com,viewer,starter,2023-07-31,2025-02-10,True
1964,987,uma.nguyen@vertexcorp.com,viewer,professional,2024-12-05,2025-02-24,True
1965,881,vince.nguyen@synergyinc.com,admin,professional,2024-12-12,2025-02-28,False
1966,710,tina.rivera@pinnaclelabs.com,viewer,starter,2024-08-06,2024-12-16,False
1967,385,paul.foster@quantumdigital.com,admin,free,2022-10-10,2025-02-18,True
1968,227,frank.quinn@vanguardtechnologies.com,admin,professional,2024-11-03,2025-02-03,True
